-1.646613120101392269e-03,-6.613687728531658649e-04,-1.120712491683661938e-03,1.778654521331191063e-03,2.099678618833422661e-03,-2.386178122833371162e-03,-7.226180750876665115e-04,6.506932550109922886e-04,-1.835523056797683239e-03,-1.474161748774349689e-03,-1.513201161287724972e-03,-1.169728464446961880e-03,-8.114799275062978268e-04,3.505240019876509905e-04,-1.456415979191660881e-03,6.629946292378008366e-04
-3.503228363115340471e-04,2.129558852175250649e-04,-1.663893344812095165e-03,-2.150783839169889688e-04,-5.375399487093091011e-04,6.217007758095860481e-04,-9.508065413683652878e-04,2.140087599400430918e-04,-6.418155389837920666e-04,7.372874279099050909e-06,-9.485910995863378048e-04,-9.317983640357851982e-04,-9.283223189413547516e-04,1.529034692794084549e-03,8.759002084843814373e-04,7.422246853820979595e-04
4.158520139753818512e-03,2.845427021384239197e-03,3.389752469956874847e-03,-3.347791731357574463e-03,3.621280658990144730e-03,-2.346281660720705986e-03,3.400917630642652512e-03,3.448789007961750031e-03,-1.684161718003451824e-03,-3.350337734445929527e-03,3.647534642368555069e-03,-3.231525653973221779e-03,-3.655587788671255112e-03,-2.932365983724594116e-03,-3.665875177830457687e-03,-2.557235769927501678e-03
4.219287540763616562e-03,5.203871522098779678e-03,-4.027267917990684509e-03,-4.416203126311302185e-03,-4.451726563274860382e-03,3.995565697550773621e-03,4.448140505701303482e-03,3.893825924023985863e-03,3.532308619469404221e-03,-4.702630918473005295e-03,-3.819017438217997551e-03,3.512109629809856415e-03,-4.813434090465307236e-03,-5.031240638345479965e-03,2.748329658061265945e-03,4.804473370313644409e-03
-1.842207508161664009e-03,2.626648172736167908e-03,-1.413378398865461349e-03,2.011553151533007622e-03,2.131002256646752357e-03,-1.622677780687808990e-03,2.064771950244903564e-03,1.792997936718165874e-03,2.506465883925557137e-03,-2.043899614363908768e-03,2.630886156111955643e-03,-2.908346708863973618e-03,1.311123603954911232e-03,-2.148791914805769920e-03,2.371022710576653481e-03,-1.323842443525791168e-03
4.147643223404884338e-03,-4.418098833411931992e-03,4.514960106462240219e-03,4.879863001406192780e-03,3.352219471707940102e-03,-3.797199111431837082e-03,-3.743625013157725334e-03,-2.532900311052799225e-03,4.429027438163757324e-03,-2.757570473477244377e-03,4.519375972449779510e-03,-3.074004082009196281e-03,4.171206150203943253e-03,-3.539983881637454033e-03,-3.070538397878408432e-03,5.761920474469661713e-03
2.540677972137928009e-02,2.417750284075737000e-02,-2.229000255465507507e-02,-2.429412491619586945e-02,-2.201419696211814880e-02,2.176117710769176483e-02,-2.445514500141143799e-02,-2.186135016381740570e-02,2.560999989509582520e-02,-2.534285560250282288e-02,-2.571222744882106781e-02,-2.552703768014907837e-02,-2.148597687482833862e-02,2.445852011442184448e-02,2.523025311529636383e-02,-2.497771382331848145e-02
2.279318869113922119e-03,-1.001444994471967220e-03,-1.422009314410388470e-03,-1.520791556686162949e-03,-1.743574626743793488e-03,-1.816767733544111252e-03,-1.328579965047538280e-03,-2.109394408762454987e-03,-1.489144167862832546e-03,1.127144321799278259e-03,-1.833926420658826828e-03,2.222422277554869652e-03,-1.637569046579301357e-03,1.797105302102863789e-03,-1.591195003129541874e-03,-2.552473917603492737e-03
2.546854317188262939e-02,2.191968075931072235e-02,2.476639673113822937e-02,-2.561954781413078308e-02,2.546265907585620880e-02,-2.191370911896228790e-02,-2.404955402016639709e-02,-1.918852888047695160e-02,-2.393593452870845795e-02,2.538747154176235199e-02,2.574153989553451538e-02,-1.810135878622531891e-02,2.333323657512664795e-02,2.370011247694492340e-02,-1.901742629706859589e-02,-2.509544789791107178e-02
1.621879870072007179e-03,2.411284949630498886e-03,-2.193725667893886566e-03,1.716647646389901638e-03,-2.994279144331812859e-03,-3.015327034518122673e-03,1.030831714160740376e-03,-1.785428379662334919e-03,-1.917718094773590565e-03,-1.788585097528994083e-03,-1.609293278306722641e-03,1.131486380472779274e-03,8.549891645088791847e-04,2.578068757429718971e-03,1.040222123265266418e-03,-1.591363456100225449e-03
